date, pm25, pm10, o3, no2, so2, co
2020/8/30, 101, 53, 72, 7, 8, 9
2020/8/31, 111, 51, 46, 8, 12, 10
2020/9/1, 112, 54, 72, 7, 9, 9
2020/9/2, 112, 51, 71, 4, 5, 9
2020/9/3, 116, 55, 72, 4, 8, 9
2020/9/4, 120, 57, 72, 8, 7, 9
2020/9/5, 121, 54, 60, 4, 7, 8
2020/9/6, 126, 56, 47, 4, 9, 9
2020/9/7, 128, 55, 40, 6, 8, 9
2020/9/8, 124, 30, 50, 6, 5, 7
2020/9/9, 68, 31, 36, 7, 6, 8
2020/9/10, 70, 39, 36, 9, 10, 9
2020/9/11, 75, 28, 41, 5, 4, 9
2020/9/12, 64, 42, 45, 3, 5, 9
2020/9/13, 91, 48, 44, 2, 4, 9
2020/9/14, 101, 46, 40, 1, 1, 10
2020/9/15, 102, 48, 48, 5, 4, 9
2020/9/16, 101, 37, 25, 8, 10, 8
2020/9/17, 67, 27, 39, 2, 2, 8
2020/9/18, 54, 16, 30, 1, 1, 7
2020/9/19, 37, 23, 24, 4, 4, 9
2020/9/20, 55, 29, 23, 4, 5, 9
2020/9/21, 67, 37, 38, 6, 5, 9
2020/9/22, 78, 33, 23, 3, 6, 9
2020/9/23, 77, 21, 28, 3, 6, 9
2020/9/24, 50, 24, 36, 5, 4, 8
2020/9/25, 61, 40, 30, 5, 7, 9
2020/9/26, 83, 31, 33, 5, 4, 8
2020/9/27, 67, 16, 26, 5, 3, 8
2020/9/28, 44, 29, 30, 6, 7, 10
2020/9/29, 55, 46, 56, 8, 6, 12
2020/9/30, 91, 26, 28, 7, 8, 10
2020/10/1, 58, 44, 39, 8, 10, 9
2020/4/2, 64, 25, 19, 8, 11, 10
2020/4/3, 66, 17, 21, 7, 18, 10
2020/4/4, 47, 33, 34, 6, 19, 9
2020/4/5, 84, 52, 33, 12, 5, 9
2020/4/6, 120, 46, 24, 10, 6, 9
2020/4/7, 104, 53, 46, 12, 7, 9
2020/4/8, 115, 70, 68, 19, 11, 12
2020/4/9, 132, 69, 87, 22, 4, 13
2020/4/10, 132, 83, 54, 29, 17, 13
2020/4/11, 151, 44, 43, 9, 6, 10
2020/4/12, 87, 28, 65, 6, 6, 9
2020/4/13, 60, 48, 65, 16, 13, 9
2020/4/14, 93, 65, 32, 24, 15, 12
2020/4/15, 123, 67, 92, 22, 10, 14
2020/4/16, 132, 75, 122, 18, 10, 9
2020/4/17, 126, 58, 97, 11, 9, 10
2020/4/18, 107, 57, 74, 10, 9, 10
2020/4/19, 107, 45, 54, 6, 5, 10
2020/4/20, 90, 41, 66, 7, 11, 11
2020/4/21, 82, 38, 42, 5, 7, 10
2020/4/22, 83, 24, 43, 5, 32, 9
2020/4/23, 62, 27, 39, 5, 19, 7
2020/4/24, 67, 42, 53, 7, 10, 8
2020/4/25, 88, 63, 83, 18, 19, 8
2020/4/26, 126, 63, 81, 21, 19, 9
2020/4/27, 119, 64, 92, 18, 17, 8
2020/4/28, 118, 67, 82, 18, 19, 8
2020/4/29, 111, 69, 118, 21, 20, 9
2020/4/30, 125, 68, 112, 18, 16, 10
2020/5/1, 131, 73, 89, 15, 15, 9
2020/5/2, 114, 51, 59, 9, 11, 9
2020/5/3, 93, 55, 71, 9, 10, 9
2020/5/4, 100, 55, 67, 10, 11, 9
2020/5/5, 104, 52, 59, 6, 9, 9
2020/5/6, 96, 43, 70, 5, 4, 9
2020/5/7, 95, 37, 39, 4, 4, 8
2020/5/8, 70, 37, 50, 4, 8, 8
2020/5/9, 69, 40, 51, 6, 10, 9
2020/5/10, 77, 38, 43, 4, 9, 11
2020/5/11, 87, 53, 55, 5, 10, 10
2020/5/12, 117, 54, 77, 6, 18, 10
2020/5/13, 120, 57, 76, 9, 8, 9
2020/5/14, 106, 46, 77, 4, 5, 9
2020/5/15, 79, 40, 44, 4, 6, 8
2020/5/16, 69, 30, 55, 7, 5, 8
2020/5/17, 65, 45, 90, 8, 7, 9
2020/5/18, 87, 32, 54, 8, 7, 9
