date, pm25, pm10, o3, no2, so2, co
2020/11/17, 138, 60, 31, 22, 3, 5
2020/11/18, 76, 64, 31, 27, 4, 6
2020/11/19, 95, 44, 49, 18, 4, 5
2020/11/20, 76, 58, 85, 21, 5, 6
2020/11/21, 106, 39, 22, 17, 4, 6
2020/11/22, 62, 47, 56, 17, 4, 7
2020/11/23, 85, 54, 11, 18, 7, 9
2020/11/24, 79, 53, 37, 19, 7, 8
2020/11/25, 83, 60, 42, 30, 7, 8
2020/11/26, 90, 69, 53, 30, 6, 9
2020/11/27, 114, 43, 24, 15, 4, 7
2020/11/28, 62, 38, 32, 11, 3, 6
2020/11/29, 58, 37, 21, 11, 3, 7
2020/11/30, 62, 39, 30, 11, 2, 7
2020/12/1, 66, 41, 30, 14, 3, 6
2020/12/2, 72, 44, 33, 15, 4, 5
2020/12/3, 81, 48, 28, 14, 3, 6
2020/12/4, 78, 42, 29, 13, 3, 5
2020/12/5, 69, 47, , 16, 4, 6
2020/12/6, 85, 64, , 25, 5, 8
2020/12/7, 122, 68, , 27, 7, 8
2020/12/8, 125, 61, , 22, 5, 7
2020/12/9, 117, 66, , 29, 6, 7
2020/12/10, 128, 69, , 31, 6, 8
2020/12/11, 122, 67, , 31, 7, 8
2020/12/12, 131, 71, , 28, 6, 9
2020/12/13, 141, 84, , 37, 6, 9
2020/12/14, 148, 31, , 16, 2, 9
2020/12/15, 50, 25, , 11, 3, 7
2020/12/16, 33, 31, , 12, 3, 5
2020/12/17, 58, 40, , 14, 4, 5
2020/12/18, 72, 42, , 14, 5, 6
2020/12/19, 69, 46, , 13, 4, 5
2020/12/20, 76, 56, , 15, 6, 5
2020/12/21, 103, 65, , 21, 6, 6
2020/12/22, 128, 70, , 29, 6, 6
2020/12/23, 133, 76, , 35, 8, 7
2020/12/24, 132, 52, , 19, 4, 5
2020/12/25, 101, 66, , 26, 5, 7
2020/12/26, 127, 90, , 39, 5, 8
2020/12/27, 153, 109, , 44, 6, 10
2020/12/28, 163, 97, , 51, 6, 10
2020/12/29, 133, 66, , 28, 3, 7
2020/12/30, 113, 58, , 9, 2, 8
2020/12/31, 43, 48, , 10, 3, 4
2021/1/1, 65, 42, , 16, 4, 4
2021/1/2, 70, 56, , 28, 5, 7
2021/1/3, 101, 85, , 41, 8, 11
2021/1/4, 142, 62, , 28, 7, 6
2020/7/2, 48, 20, 31, 11, 4, 4
2020/7/3, 42, 23, 9, 12, 3, 4
2020/7/4, 44, 25, , 15, 3, 5
2020/7/5, 44, 29, , 12, 3, 4
2020/7/6, 51, 21, , 6, 3, 3
2020/7/7, 42, 25, , 6, 3, 4
2020/7/8, 48, 25, , 5, 3, 3
2020/7/9, 50, 28, 37, 5, 4, 4
2020/7/10, 59, 29, 12, 5, 3, 4
2020/7/11, 50, 30, 29, 5, 3, 3
2020/7/12, 50, 25, 41, 5, 4, 3
2020/7/13, 47, 31, 65, 6, 4, 4
2020/7/14, 53, 39, 113, 9, 6, 4
2020/7/15, 77, 32, 70, 7, 8, 3
2020/7/16, 68, 28, 34, 4, 4, 3
2020/7/17, 41, 26, 32, 5, 5, 3
2020/7/18, 37, 22, 31, 4, 4, 2
2020/7/19, 35, 24, 34, 4, 4, 2
2020/7/20, 38, 23, 39, 6, 4, 3
2020/7/21, 44, 27, 64, 8, 4, 3
2020/7/22, 51, 30, 65, 10, 4, 5
2020/7/23, 58, 32, 76, 9, 4, 5
2020/7/24, 53, 30, 85, 7, 5, 5
2020/7/25, 52, 34, 87, 8, 6, 5
2020/7/26, 70, 30, 61, 6, 4, 5
2020/7/27, 58, 25, 43, 5, 4, 4
2020/7/28, 46, 28, 54, 7, 4, 4
2020/7/29, 65, 34, 72, 9, 5, 4
2020/7/30, 63, 38, 63, 15, 5, 4
2020/7/31, 67, 29, 23, 11, 5, 3
2020/8/1, 60, 20, 20, 9, 4, 3
2020/8/2, 34, 20, 28, 12, 4, 4
2020/8/3, 37, 22, 25, 13, 4, 4
2020/8/4, 51, 29, 54, 16, 4, 5
2020/8/5, 60, 21, 11, 14, 3, 4
2020/8/6, 41, 27, 50, 12, 4, 4
2020/8/7, 57, 33, 49, 11, 4, 4
2020/8/8, 63, 32, 78, 10, 5, 3
2020/8/9, 59, 29, 76, 7, 5, 3
2020/8/10, 52, 27, 54, 6, 4, 3
2020/8/11, 58, 26, 40, 7, 3, 5
2020/8/12, 47, 23, 27, 10, 2, 6
2020/8/13, 38, 21, 20, 11, 2, 6
2020/8/14, 38, 32, 30, 16, 3, 6
2020/8/15, 59, 33, 34, 15, 5, 6
2020/8/16, 63, 30, 45, 13, 5, 5
2020/8/17, 57, 40, 29, 16, 5, 5
2020/8/18, 71, 45, 52, 20, 5, 5
2020/8/19, 81, 17, 19, 9, 2, 5
2020/8/20, 37, 31, 37, 13, 4, 5
2020/8/21, 57, 55, 133, 20, 5, 6
2020/8/22, 119, 54, 108, 14, 6, 4
2020/8/23, 123, 52, 106, 16, 6, 4
2020/8/24, 103, 44, 83, 11, 6, 4
2020/8/25, 91, 36, 58, 9, 5, 4
2020/8/26, 67, 32, 51, 9, 5, 6
2020/8/27, 59, 42, 79, 16, 5, 6
2020/8/28, 82, 58, 107, 17, 8, 7
2020/8/29, 119, 58, 115, 15, 5, 7
2020/8/30, 133, 64, 102, 18, 6, 8
2020/8/31, 145, 51, 76, 17, 3, 8
2020/9/1, 113, 59, 97, 21, 6, 9
2020/9/2, 122, 65, 116, 20, 8, 9
2020/9/3, 144, 74, 116, 20, 7, 9
2020/9/4, 147, 62, 76, 17, 4, 10
2020/9/5, 142, 41, 44, 15, 2, 8
2020/9/6, 79, 54, 107, 21, 3, 9
2020/9/7, 110, 35, 40, 17, 4, 8
2020/9/8, 65, 27, 27, 18, 2, 7
2020/9/9, 61, 33, 36, 21, 4, 7
2020/9/10, 72, 41, 39, 17, 8, 6
2020/9/11, 74, 31, 37, 13, 3, 5
2020/9/12, 60, 26, 66, 13, 2, 5
2020/9/13, 66, 34, 59, 18, 2, 7
2020/9/14, 79, 43, 39, 18, 3, 9
2020/9/15, 104, 35, 11, 25, 3, 9
2020/9/16, 75, 37, 17, 20, 5, 8
2020/9/17, 71, 42, 38, 16, 3, 8
2020/9/18, 73, 25, 14, 15, 3, 7
2020/9/19, 58, 24, 15, 15, 2, 7
2020/9/20, 55, 35, 66, 13, 4, 8
2020/9/21, 70, 33, 51, 15, 3, 6
2020/9/22, 68, 33, 57, 14, 3, 6
2020/9/23, 62, 37, 59, 15, 4, 6
2020/9/24, 70, 31, 50, 14, 4, 8
2020/9/25, 66, 43, 85, 18, 5, 8
2020/9/26, 88, 47, 47, 20, 4, 9
2020/9/27, 103, 30, 17, 18, 3, 9
2020/9/28, 62, 45, 37, 22, 4, 9
2020/9/29, 93, 56, 63, 27, 4, 9
2020/9/30, 111, 30, 37, 13, 4, 7
2020/10/1, 59, 27, 51, 9, 3, 7
2020/4/2, 57, 55, 3, 19, 3, 8
2020/4/3, 86, 32, 3, 18, 3, 8
2020/4/4, 69, 24, , 15, 3, 7
2020/4/5, 52, 20, , 17, 1, 7
