date, pm25, pm10, o3, no2, so2, co
2020/9/5, 151, 55, 44, 12, 6, 7
2020/9/6, 112, 49, 39, 10, 4, 7
2020/9/7, 94, 45, 19, 12, 5, 7
2020/9/8, 106, 33, 33, 11, 5, 9
2020/9/9, 71, 30, 33, 9, 3, 6
2020/9/10, 66, 31, 31, 7, 3, 5
2020/9/11, 61, 27, 28, 8, 3, 5
2020/9/12, 57, 22, 27, 5, 3, 6
2020/9/13, 58, 32, 36, 5, 4, 6
2020/9/14, 75, 48, 50, 9, 6, 6
2020/9/15, 99, 42, 35, 13, 4, 7
2020/9/16, 76, 50, 40, 13, 4, 7
2020/9/17, 88, 56, 34, 20, 14, 7
2020/9/18, 97, 40, 33, 17, 20, 12
2020/9/19, 79, 29, 30, 9, 7, 7
2020/9/20, 71, 39, 31, 10, 5, 8
2020/9/21, 85, 29, 23, 10, 3, 6
2020/9/22, 69, 28, 26, 9, 3, 4
2020/9/23, 57, 27, 17, 12, 11, 10
2020/9/24, 52, 29, 24, 9, 9, 8
2020/9/25, 56, 41, 26, 9, 8, 7
2020/9/26, 84, 24, 23, 9, 7, 8
2020/9/27, 60, 24, 26, 9, 9, 7
2020/9/28, 52, 38, 25, 9, 7, 8
2020/9/29, 71, 58, 45, 12, 11, 9
2020/9/30, 102, 25, 15, 11, 10, 8
2020/10/1, 60, 34, 26, 8, 8, 9
2020/4/2, 93, 28, 19, 11, 4, 6
2020/4/3, 72, 18, 19, 10, 6, 8
2020/4/4, 57, 14, 23, 7, 5, 7
2020/4/5, 58, 30, 37, 11, 7, 8
2020/4/6, 105, 53, 40, 10, 7, 7
2020/4/7, 143, 66, 59, 18, 10, 9
2020/4/8, 147, 84, 53, 21, 11, 11
2020/4/9, 161, 77, 64, 22, 16, 10
2020/4/10, 158, 63, 39, 21, 5, 9
2020/4/11, 139, 41, 29, 14, 3, 6
2020/4/12, 114, 37, 50, 16, 10, 13
2020/4/13, 82, 55, 47, 16, 10, 6
2020/4/14, 105, 113, 53, 26, 10, 8
2020/4/15, 180, 68, 74, 22, 6, 8
2020/4/16, 135, 54, 41, 15, 3, 8
2020/4/17, 125, 56, 31, 14, 3, 8
2020/4/18, 113, 57, 29, 11, 3, 8
2020/4/19, 115, 50, 27, 11, 8, 9
2020/4/20, 113, 52, 27, 16, 6, 9
2020/4/21, 105, 42, 25, 14, 11, 10
2020/4/22, 94, 29, 28, 14, 14, 12
2020/4/23, 63, 28, 30, 14, 12, 13
2020/4/24, 88, 34, 31, 9, 6, 8
2020/4/25, 94, 64, 47, 18, 12, 10
2020/4/26, 141, 50, 45, 17, 13, 11
2020/4/27, 112, 120, 59, 23, 12, 10
2020/4/28, 136, 89, 77, 26, 10, 11
2020/4/29, 141, 78, 88, 24, 7, 10
2020/4/30, 131, 65, 44, 16, 4, 7
2020/5/1, 113, 65, 34, 16, 5, 8
2020/5/2, 119, 49, 37, 12, 3, 7
2020/5/3, 106, 60, 41, 15, 4, 7
2020/5/4, 119, 55, 47, 13, 4, 8
2020/5/5, 112, 44, 56, 6, 3, 6
2020/5/6, 85, 53, 55, 6, 3, 6
2020/5/7, 71, 45, 57, 7, 4, 7
2020/5/8, 81, 42, 60, 6, 3, 5
2020/5/9, 77, 52, 63, 7, 3, 7
2020/5/10, 89, 44, 42, 11, 5, 10
2020/5/11, 92, 44, 31, 12, 9, 11
2020/5/12, 91, 53, 75, 10, 9, 9
2020/5/13, 101, 58, 53, 15, 5, 8
2020/5/14, 122, 31, 37, 6, 2, 6
2020/5/15, 63, 30, 39, 5, 2, 6
2020/5/16, 60, 33, 38, 9, 3, 6
2020/5/17, 69, 40, 35, 11, 7, 7
2020/5/18, 98, 66, 74, 17, 10, 13
2020/5/19, 152, 65, 72, 16, 5, 13
2020/5/20, 137, 51, 43, 10, 3, 10
2020/5/21, 100, 31, 26, 11, 4, 8
2020/5/22, 77, 32, 43, 10, 8, 9
2020/5/23, 69, 52, 55, 13, 9, 9
2020/5/24, 107, 58, 81, 15, 7, 7
2020/5/25, 122, 36, 41, 16, 4, 13
