date, pm25, pm10, o3, no2, so2, co
2020/9/10, 134, 64, 45, 31, 6, 9
2020/9/11, 140, 42, 57, 16, 4, 8
2020/9/12, 92, 45, 53, 21, 6, 8
2020/9/13, 87, 48, 52, 17, 5, 8
2020/9/14, 93, 53, 68, 15, 4, 8
2020/9/15, 104, 26, 28, 16, 3, 7
2020/9/16, 66, 29, 45, 19, 4, 8
2020/9/17, 73, 23, 41, 15, 3, 7
2020/9/18, 64, 23, 36, 12, 5, 5
2020/9/19, 54, 35, 54, 15, 4, 6
2020/9/20, 80, 44, 69, 15, 4, 6
2020/9/21, 87, 39, 42, 17, 5, 5
2020/9/22, 74, 35, 46, 16, 4, 6
2020/9/23, 97, 34, 39, 17, 3, 6
2020/9/24, 72, 48, 46, 26, 5, 6
2020/9/25, 90, 48, 47, 23, 4, 6
2020/9/26, 81, 52, 56, 20, 4, 7
2020/9/27, 96, 41, 45, 14, 4, 6
2020/9/28, 72, 46, 56, 12, 4, 5
2020/9/29, 88, 51, 46, 15, 4, 6
2020/9/30, 90, 49, 54, 17, 5, 8
2020/10/1, 89, 49, 61, 10, 4, 7
2020/4/2, 80, 55, 43, 18, 3, 7
2020/4/3, 107, 56, 46, 25, 4, 8
2020/4/4, 132, 68, 61, 38, 6, 10
2020/4/5, 152, 53, 39, 13, 3, 6
2020/4/6, 72, 47, 48, 17, 4, 5
2020/4/7, 99, 49, 44, 22, 4, 5
2020/4/8, 102, 51, 50, 23, 5, 5
2020/4/9, 106, 60, 71, 22, 5, 6
2020/4/10, 133, 57, 57, 16, 4, 7
2020/4/11, 121, 26, 31, 12, 2, 6
2020/4/12, 75, 49, 55, 13, 3, 5
2020/4/13, 103, 59, 66, 31, 4, 5
2020/4/14, 112, 58, 65, 28, 5, 7
2020/4/15, 132, 60, 53, 33, 11, 12
2020/4/16, 97, 61, 50, 32, 6, 8
2020/4/17, 102, 75, 37, 35, 11, 8
2020/4/18, 142, 67, 49, 21, 4, 8
2020/4/19, 137, 30, 42, 14, 2, 5
2020/4/20, 71, 38, 48, 28, 4, 8
2020/4/21, 85, 41, 39, 17, 3, 5
2020/4/22, 80, 43, 50, 20, 3, 3
2020/4/23, 88, 58, 54, 25, 4, 4
2020/4/24, 112, 63, 62, 36, 8, 6
2020/4/25, 98, 64, 52, 34, 14, 11
2020/4/26, 89, 64, 62, 29, 8, 7
2020/4/27, 107, 48, 42, 13, 3, 5
2020/4/28, 84, 43, 63, 18, 3, 4
2020/4/29, 86, 60, 89, 21, 5, 5
2020/4/30, 102, 67, 73, 32, 6, 8
2020/5/1, 128, 50, 38, 18, 4, 9
2020/5/2, 112, 52, 64, 19, 7, 12
2020/5/3, 114, 60, 71, 30, 12, 15
2020/5/4, 132, 57, 100, 21, 10, 15
2020/5/5, 124, 45, 20, 17, 2, 10
2020/5/6, 109, 42, 38, 14, 2, 7
2020/5/7, 93, 51, 55, 12, 2, 6
2020/5/8, 93, 40, 20, 13, 2, 6
2020/5/9, 78, 37, 32, 10, 2, 5
2020/5/10, 87, 41, 46, 19, 3, 7
2020/5/11, 89, 59, 66, 23, 4, 8
2020/5/12, 82, 58, 59, 25, 6, 5
2020/5/13, 60, 64, 106, 18, 4, 5
2020/5/14, 98, 50, 58, 14, 3, 7
2020/5/15, 114, 27, 37, 17, 6, 8
2020/5/16, 69, 37, 43, 22, 6, 10
2020/5/17, 79, 47, 67, 21, 8, 12
2020/5/18, 83, 58, 46, 14, 4, 6
2020/5/19, 70, 61, 72, 29, 8, 9
2020/5/20, 97, 61, 102, 20, 7, 6
