date, pm25, pm10, o3, no2, so2, co
2020/9/25, 136, 57, 70, 16, 9, 
2020/9/26, 120, 46, 64, 16, 8, 
2020/9/27, 92, 61, 74, 16, 8, 
2020/9/28, 105, 68, 61, 18, 7, 
2020/9/29, 115, 47, 36, 17, 6, 
2020/9/30, 91, 42, 43, 16, 7, 
2020/10/1, 75, 84, 43, 16, 8, 
2020/4/2, 95, 53, 45, 10, 2, 
2020/4/3, 120, 79, 43, 15, 6, 
2020/4/4, 163, 121, 39, 13, 5, 
2020/4/5, 102, 87, 46, 13, 10, 
2020/4/6, 117, 81, 59, 11, 5, 
2020/4/7, 137, 83, 53, 12, 6, 
2020/4/8, 131, 68, 46, 12, 10, 
2020/4/9, 99, 32, 31, 7, 4, 
2020/4/10, 76, 53, 45, 12, 5, 
2020/4/11, 116, 62, 51, 17, 5, 
2020/4/12, 120, 69, 58, 12, 4, 
2020/4/13, 105, 83, 67, 13, 8, 
2020/4/14, 153, 86, 68, 11, 7, 
2020/4/15, 141, 75, 80, 8, 8, 
2020/4/16, 130, 85, 50, 6, 4, 
2020/4/17, 110, 70, 81, 10, 3, 
2020/4/18, 100, 70, 87, 13, 6, 
2020/4/19, 151, 60, 76, 7, 3, 
2020/4/20, 144, 52, , 6, 2, 
2020/4/21, 49, 47, , 8, 3, 
2020/4/22, 39, 54, 26, 8, 3, 
2020/4/23, 34, 40, 40, 12, 3, 
2020/4/24, 41, 85, 47, 12, 8, 
2020/4/25, 91, 80, 45, 10, 6, 
2020/4/26, 95, 66, 53, 16, 7, 
2020/4/27, 89, 68, 78, 14, 8, 
2020/4/28, 117, 93, 79, 9, 6, 
2020/4/29, 117, 82, 100, 9, 7, 
2020/4/30, 138, 93, 102, 8, 9, 
2020/5/1, 143, 78, 79, 7, 8, 
2020/5/2, 128, 63, 80, 6, 7, 
2020/5/3, 119, 80, 88, 8, 10, 
2020/5/4, 128, 44, 31, 7, 5, 
2020/5/5, 58, 39, 69, 10, 4, 
2020/5/6, 64, 65, 87, 11, 10, 
2020/5/7, 122, 55, 38, 10, 6, 
2020/5/8, 118, 18, 46, 7, 3, 
2020/5/9, 50, 39, 46, 9, 4, 
2020/5/10, 86, 73, 84, 12, 7, 
2020/5/11, 124, 62, 51, 7, 5, 
2020/5/12, 60, 78, 45, 8, 4, 
2020/5/13, 66, 118, 90, 13, 9, 
2020/5/14, 121, 91, 58, 16, 9, 
2020/5/15, 124, 93, 90, 13, 8, 
2020/5/16, 157, 80, 74, 9, 8, 
2020/5/17, 137, 124, 57, 10, 7, 
2020/5/18, 138, 72, 41, 9, 5, 
2020/5/19, 63, 65, 74, 16, 8, 
2020/5/20, 88, 83, 107, 18, 8, 
2020/5/21, 112, 90, 108, 9, 8, 
2020/5/22, 126, 56, 68, 8, 6, 
2020/5/23, 75, 68, 63, 13, 9, 
2020/5/24, 92, 45, 60, 13, 5, 
2020/5/25, 62, 65, 101, 15, 7, 
2020/5/26, 95, 30, 60, 6, 4, 
2020/5/27, 54, 47, 56, 13, 6, 
2020/5/28, 55, 63, 106, 15, 8, 
2020/5/29, 75, 76, 89, 10, 8, 
2020/5/30, 95, 64, 73, 8, 7, 
2020/5/31, 85, 56, 60, 8, 5, 
2020/6/1, 84, 60, 71, 12, 7, 
2020/6/2, 76, 94, 69, 7, 6, 
2020/6/3, 109, 116, 123, 12, 11, 
2020/6/4, 130, 101, 105, 12, 11, 
2020/6/5, 109, 70, 102, 8, 10, 
2020/6/6, 92, 71, 112, 13, 9, 
2020/6/7, 86, 105, 108, 12, 9, 
2020/6/8, 116, 99, 122, 13, 8, 
2020/6/9, 122, 104, 67, 14, 8, 
2020/6/10, 128, 93, 116, 17, 8, 
2020/6/11, 135, 96, 103, 13, 8, 
2020/6/12, 125, 69, 97, 9, 6, 
2020/6/13, 95, 70, 97, 9, 5, 
2020/6/14, 84, 61, 69, 9, 5, 
