date, pm25, pm10, o3, no2, so2, co
2020/12/19, 97, 35, 28, 9, 3, 
2020/12/20, 71, 65, 21, 17, 5, 
2020/12/21, 140, 61, 26, 18, 6, 
2020/12/22, 133, 94, 37, 20, 7, 
2020/12/23, 180, 89, 34, 19, 5, 
2020/12/24, 173, 49, 30, 8, 2, 
2020/12/25, 70, 59, 25, 13, 4, 
2020/12/26, 88, 83, 44, 17, 6, 
2020/12/27, 153, 62, 33, 17, 4, 
2020/12/28, 119, 89, 29, 23, 2, 
2020/12/29, 175, 47, 22, 5, 2, 
2020/12/30, 86, 19, 28, 1, 1, 
2020/12/31, 48, 33, 27, 5, 2, 
2021/1/1, 63, 53, 26, 15, 5, 
2021/1/2, 107, 53, 25, 15, 4, 
2021/1/3, 119, 54, 24, 16, 3, 
2021/1/4, 122, 51, 25, 13, 3, 
2020/7/2, 121, 67, 100, 18, 3, 
2020/7/3, 143, 34, 46, 12, 2, 
2020/7/4, 77, 43, 62, 10, 2, 
2020/7/5, 102, 26, 45, 4, 1, 
2020/7/6, 62, 20, 43, 4, 1, 
2020/7/7, 53, 28, 48, 6, 1, 
2020/7/8, 73, 45, 76, 8, 2, 
2020/7/9, 84, 46, 62, 10, 2, 
2020/7/10, 90, 34, 53, 6, 1, 
2020/7/11, 77, 50, 53, 11, 2, 
2020/7/12, 99, 27, 41, 9, 1, 
2020/7/13, 64, 19, 36, 3, 1, 
2020/7/14, 26, 20, 33, 7, 1, 
2020/7/15, 30, 45, 63, 8, 2, 
2020/7/16, 84, 56, 75, 6, 1, 
2020/7/17, 124, 43, 47, 5, 1, 
2020/7/18, 93, 22, 41, 5, 1, 
2020/7/19, 51, 6, 28, 5, 1, 
2020/7/20, 19, 37, 86, 5, 3, 
2020/7/21, 80, 53, 78, 11, 2, 
2020/7/22, 84, 32, 45, 6, 1, 
2020/7/23, 59, 16, 44, 1, 1, 
2020/7/24, 36, 17, 39, 1, 1, 
2020/7/25, 39, 14, 37, 3, 1, 
2020/7/26, 32, 16, 23, 6, 2, 
2020/7/27, 42, 22, 38, 5, 1, 
2020/7/28, 43, 21, 34, 5, 2, 
2020/7/29, 37, 29, 44, 6, 1, 
2020/7/30, 54, 27, 52, 3, 1, 
2020/7/31, 46, 18, 25, 3, 1, 
2020/8/1, 38, 27, 51, 3, 1, 
2020/8/2, 39, 26, 50, 2, 1, 
2020/8/3, 48, 32, 35, 3, 1, 
2020/8/4, 56, 19, 31, 2, 1, 
2020/8/5, 28, 19, 12, 1, 1, 
2020/8/6, 21, 22, 34, 8, 1, 
2020/8/7, 36, 12, 36, 7, 1, 
2020/8/8, 43, 21, 30, 6, , 
2020/8/9, 49, 22, 35, 7, 1, 
2020/8/10, 55, 22, 37, 7, 1, 
2020/8/11, 56, 42, 64, 7, 1, 
2020/8/12, 90, 21, 39, 4, , 
2020/8/13, 57, 34, 57, 3, 1, 
2020/8/14, 61, 27, 49, 3, 1, 
2020/8/15, 50, 31, 108, 6, 1, 
2020/8/16, 74, 51, 77, 6, 1, 
2020/8/17, 104, 38, 60, 5, 1, 
2020/8/18, 83, 42, 59, 2, 1, 
2020/8/19, 87, 34, 47, 4, 1, 
2020/8/20, 82, 22, 37, 3, 1, 
2020/8/21, 49, 29, 34, 7, 1, 
2020/8/22, 68, 29, 70, 6, 1, 
2020/8/23, 69, 27, 45, 6, 1, 
2020/8/24, 64, 31, 39, 1, 1, 
2020/8/25, 69, 19, 46, 6, 1, 
2020/8/26, 55, 29, 39, 4, 1, 
2020/8/27, 71, 20, 42, 3, 1, 
2020/8/28, 50, 28, 37, 7, 2, 
2020/8/29, 62, 39, 55, 9, 2, 
2020/8/30, 82, 29, 43, 5, 1, 
2020/8/31, 66, 17, 24, 3, 1, 
2020/9/1, 56, 28, 81, 3, 2, 
2020/9/2, 65, 36, 75, 5, 2, 
2020/9/3, 93, 28, 40, 5, 2, 
2020/9/4, 50, 33, 68, 6, 2, 
2020/9/5, 61, 40, 92, 4, 1, 
2020/9/6, 73, 46, 79, 6, 3, 
2020/9/7, 91, 51, 65, 4, 2, 
2020/9/8, 96, 35, 48, 4, 2, 
2020/9/9, 73, 31, 74, 2, 2, 
2020/9/10, 70, 38, 70, 6, 4, 
2020/9/11, 68, 33, 50, 7, 2, 
2020/9/12, 74, 22, 41, 5, 1, 
2020/9/13, 58, 23, 35, 8, 1, 
2020/9/14, 50, 37, 52, 8, 2, 
2020/9/15, 81, 33, 41, 7, 2, 
2020/9/16, 74, 32, 66, 5, 2, 
2020/9/17, 65, 33, 37, 7, 3, 
2020/9/18, 50, 41, 61, 11, 2, 
2020/9/19, 61, 46, 50, 13, 2, 
2020/9/20, 75, 32, 51, 8, 2, 
2020/9/21, 60, 31, 43, 9, 1, 
2020/9/22, 63, 31, 53, 8, 1, 
2020/9/23, 56, 33, 50, 7, 1, 
2020/9/24, 66, 25, 34, 7, 1, 
2020/9/25, 46, 30, 35, 6, 1, 
2020/9/26, 47, 33, 37, 6, 2, 
2020/9/27, 59, 34, 42, 8, 1, 
2020/9/28, 60, 24, 42, 7, 1, 
2020/9/29, 49, 38, 37, 8, 1, 
2020/9/30, 73, 43, 42, 6, 2, 
2020/10/1, 73, 41, 72, 6, 2, 
2020/4/2, 76, 50, 47, 12, 6, 
2020/4/3, 87, 67, 67, 14, 5, 
2020/4/4, 141, 100, 40, 5, 3, 
2020/4/5, 88, 47, 38, 8, 3, 
2020/4/6, 56, 74, 69, 15, 5, 
2020/4/7, 109, 78, 48, 13, 4, 
2020/4/8, 132, 47, 37, 10, 3, 
