date, pm25, pm10, o3, no2, so2, co
2021/1/26, 93, 53, , 21, 2, 6
2021/1/27, 89, 38, , 13, 2, 6
2021/1/28, 72, 43, , 17, 2, 6
2021/1/29, 88, 92, , 11, 3, 5
2021/1/30, 138, 59, , 16, 2, 4
2021/1/31, 90, 55, , 22, 2, 6
2021/2/1, 85, 55, , 17, 2, 8
2020/10/2, 101, 51, 58, 17, 2, 5
2020/10/3, 93, 61, 47, 20, 2, 4
2020/10/4, 95, 58, 53, 18, 3, 5
2020/10/5, 96, 35, 36, 15, 2, 4
2020/10/6, 59, 44, 42, 16, 3, 3
2020/10/7, 70, 43, 37, 18, 2, 3
2020/10/8, 66, 45, 50, 15, 2, 3
2020/10/9, 79, 52, 40, 25, 3, 3
2020/10/10, 90, 57, 58, 24, 3, 4
2020/10/11, 92, 64, 68, 21, 3, 4
2020/10/12, 100, 59, 73, 19, 3, 4
2020/10/13, 95, 50, 56, 12, 2, 3
2020/10/14, 83, 38, 45, 9, 3, 2
2020/10/15, 61, 45, 48, 15, 2, 4
2020/10/16, 72, 50, 50, 20, 3, 3
2020/10/17, 78, 30, 39, 14, 2, 3
2020/10/18, 54, 43, 45, 19, 3, 3
2020/10/19, 76, 37, 39, 14, 3, 3
2020/10/20, 72, 43, 48, 24, 3, 4
2020/10/21, 75, 56, 37, 28, 3, 4
2020/10/22, 100, 42, 39, 17, 2, 4
2020/10/23, 87, 81, 46, 28, 4, 4
2020/10/24, 106, 80, 60, 24, 4, 4
2020/10/25, 113, 66, 41, 26, 3, 4
2020/10/26, 113, 60, 45, 25, 3, 4
2020/10/27, 98, 52, 46, 21, 3, 4
2020/10/28, 81, 55, 51, 18, 3, 4
2020/10/29, 88, 56, 47, 21, 3, 4
2020/10/30, 102, 53, 53, 18, 4, 4
2020/10/31, 89, 51, 53, 19, 3, 3
2020/11/1, 75, 68, 43, 26, 3, 5
2020/11/2, 114, 71, 44, 23, 3, 6
2020/11/3, 126, 68, 61, 15, 3, 5
2020/11/4, 123, 44, 41, 11, 3, 2
2020/11/5, 61, 69, 42, 24, 4, 3
2020/11/6, 98, 65, 41, 24, 4, 4
2020/11/7, 112, 83, 55, 28, 4, 6
2020/11/8, 140, 89, 78, 27, 6, 7
2020/11/9, 148, 74, 47, 24, 5, 4
2020/11/10, 94, 59, 43, 22, 3, 4
2020/11/11, 85, 57, 47, 19, 3, 4
2020/11/12, 87, 56, 43, 24, 3, 4
2020/11/13, 86, 61, 38, 24, 3, 3
2020/11/14, 95, 62, 45, 24, 3, 4
2020/11/15, 104, 74, 52, 30, 5, 4
2020/11/16, 126, 78, 39, 31, 3, 6
2020/11/17, 132, 64, 30, 22, 3, 5
2020/11/18, 94, 75, 32, 27, 3, 5
2020/11/19, 98, 120, 53, 32, 3, 10
2020/11/20, 134, 53, 29, 21, 2, 10
2020/11/21, 87, 42, 22, 26, 2, 8
2020/11/22, 74, 50, 21, 22, 2, 7
2020/11/23, 84, 31, 23, 16, 2, 5
2020/11/24, 54, 34, 20, 22, 2, 6
2020/11/25, 63, 41, 28, 24, 3, 5
2020/11/26, 74, 62, 35, 26, 3, 7
2020/11/27, 100, 25, 15, 19, 2, 7
2020/11/28, 47, 31, 26, 15, 3, 6
2020/11/29, 56, 40, 24, 15, 7, 6
2020/11/30, 72, 56, 31, 21, 3, 9
2020/12/1, 112, 56, 33, 21, 4, 5
2020/12/2, 107, 39, 32, 14, 2, 3
2020/12/3, 76, 50, 31, 12, 2, 3
2020/12/4, 65, 77, 33, 20, 3, 6
2020/12/5, 126, 71, 20, 30, 5, 7
2020/12/6, 125, 59, 41, 24, 5, 5
2020/12/7, 101, 65, 39, 24, 4, 4
2020/12/8, 105, 46, 25, 24, 2, 5
2020/12/9, 88, 47, 37, 21, 3, 3
2020/12/10, 87, 51, 39, 23, 4, 4
2020/12/11, 96, 64, 26, 28, 3, 6
2020/12/12, 110, 76, 41, 28, 3, 8
2020/12/13, 137, 93, 43, 31, 4, 8
2020/12/14, 157, 32, 33, 15, 3, 7
2020/12/15, 69, 44, 20, 24, 3, 7
2020/12/16, 79, 64, 20, 25, 4, 8
2020/12/17, 125, 69, 20, 27, 4, 7
2020/12/18, 128, 33, 15, 26, 3, 6
2020/12/19, 71, 51, 25, 25, 3, 6
2020/12/20, 105, 77, 21, 29, 4, 5
2020/12/21, 150, 80, 24, 32, 4, 5
2020/12/22, 143, 69, 40, 27, 5, 5
2020/12/23, 126, 60, 23, 34, 3, 5
2020/12/24, 133, 57, 37, 29, 4, 4
2020/12/25, 120, 90, 34, 34, 5, 7
2020/12/26, 165, 102, 22, 41, 5, 5
2020/12/27, 158, 76, 26, 32, 4, 5
2020/12/28, 120, 87, 43, 35, 4, 7
2020/12/29, 155, 75, 36, 34, 5, 7
2020/12/30, 130, 36, 34, 11, 3, 4
2020/12/31, 48, 47, 37, 18, 4, 5
2021/1/1, 67, 68, 39, 25, 5, 6
2021/1/2, 117, 71, 40, 27, 5, 7
2021/1/3, 129, 99, 24, 41, 6, 11
2021/1/4, 163, 81, 34, 36, 4, 8
2020/7/2, 62, 34, 29, 17, 6, 5
2020/7/3, 66, 47, 45, 23, 2, 7
2020/7/4, 85, 60, 31, 21, 2, 6
2020/7/5, 107, 63, 54, 23, 2, 7
2020/7/6, 108, 61, 48, 20, 2, 6
2020/7/7, 98, 70, 55, 27, 3, 7
2020/7/8, 116, 63, 32, 18, 2, 5
2020/7/9, 105, 52, 38, 17, 2, 7
2020/7/10, 86, 58, 29, 20, 2, 6
2020/7/11, 91, 63, 65, 18, 2, 5
2020/7/12, 113, 59, 83, 16, 2, 4
2020/7/13, 89, 53, 78, 16, 2, 5
2020/7/14, 95, 39, 51, 16, 2, 5
2020/7/15, 82, 43, 66, 12, 1, 4
